           * c:\users\saisr\esim-workspace\parity_gen\parity_gen.cir
           Transient Analysis  Fri May 14 18:54:52  2021
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
2041	4.700300e-001	-3.50000e+003	0.000000e+000	0.000000e+000	
2042	4.700300e-001	-1.50000e+003	0.000000e+000	0.000000e+000	
2043	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2044	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2045	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2046	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2047	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2048	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2049	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2050	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2051	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2052	4.700300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2053	4.700301e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2054	4.700302e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2055	4.700303e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2056	4.700307e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2057	4.700313e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2058	4.700326e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2059	4.700352e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2060	4.700405e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2061	4.700510e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2062	4.700719e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2063	4.701139e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2064	4.701978e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2065	4.703655e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2066	4.707011e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2067	4.713722e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2068	4.727144e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2069	4.753987e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2070	4.800100e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2071	4.800110e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2072	4.800130e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2073	4.800170e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2074	4.800200e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2075	4.800208e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2076	4.800224e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2077	4.800256e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2078	4.800320e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2079	4.800448e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2080	4.800704e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2081	4.801216e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2082	4.802240e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2083	4.804288e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2084	4.808384e-001	0.000000e+000	0.000000e+000	0.000000e+000	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
2085	4.816576e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2086	4.832960e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2087	4.865728e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2088	4.900200e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2089	4.900210e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2090	4.900230e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2091	4.900270e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2092	4.900300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2093	4.900300e-001	0.000000e+000	0.000000e+000	0.000000e+000	
2094	4.900300e-001	-5.00000e+002	0.000000e+000	0.000000e+000	
2095	4.900300e-001	-1.50000e+003	0.000000e+000	0.000000e+000	
2096	4.900300e-001	-3.50000e+003	0.000000e+000	0.000000e+000	
2097	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2098	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2099	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2100	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2101	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2102	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2103	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2104	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2105	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2106	4.900300e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2107	4.900301e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2108	4.900302e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2109	4.900303e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2110	4.900307e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2111	4.900313e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2112	4.900326e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2113	4.900352e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2114	4.900405e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2115	4.900510e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2116	4.900719e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2117	4.901139e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2118	4.901978e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2119	4.903655e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2120	4.907011e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2121	4.913722e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2122	4.927144e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2123	4.953987e-001	-5.00000e+003	0.000000e+000	0.000000e+000	
2124	5.000000e-001	-5.00000e+003	0.000000e+000	0.000000e+000	

           * c:\users\saisr\esim-workspace\parity_gen\parity_gen.cir
           Transient Analysis  Fri May 14 18:54:52  2021
--------------------------------------------------------------------------------
Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+000	0.000000e+000	0.000000e+000	
1	1.000000e-007	0.000000e+000	0.000000e+000	
2	2.000000e-007	0.000000e+000	0.000000e+000	
3	4.000000e-007	0.000000e+000	0.000000e+000	
4	8.000000e-007	0.000000e+000	0.000000e+000	
5	1.600000e-006	0.000000e+000	0.000000e+000	
6	3.200000e-006	0.000000e+000	0.000000e+000	
7	6.400000e-006	0.000000e+000	0.000000e+000	
8	1.000000e-005	0.000000e+000	0.000000e+000	
9	1.064000e-005	0.000000e+000	0.000000e+000	
10	1.192000e-005	0.000000e+000	0.000000e+000	
11	1.448000e-005	0.000000e+000	0.000000e+000	
12	1.960000e-005	0.000000e+000	0.000000e+000	
13	2.000000e-005	0.000000e+000	0.000000e+000	
14	2.080000e-005	0.000000e+000	0.000000e+000	
15	2.240000e-005	0.000000e+000	0.000000e+000	
16	2.560000e-005	0.000000e+000	0.000000e+000	
17	3.200000e-005	0.000000e+000	0.000000e+000	
18	4.480000e-005	0.000000e+000	0.000000e+000	
19	7.040000e-005	0.000000e+000	0.000000e+000	
20	1.216000e-004	0.000000e+000	0.000000e+000	
21	2.240000e-004	0.000000e+000	0.000000e+000	
22	4.288000e-004	0.000000e+000	0.000000e+000	
23	8.384000e-004	0.000000e+000	0.000000e+000	
24	1.657600e-003	0.000000e+000	0.000000e+000	
25	3.296000e-003	0.000000e+000	0.000000e+000	
26	6.572800e-003	0.000000e+000	0.000000e+000	
27	1.002000e-002	0.000000e+000	0.000000e+000	
28	1.002100e-002	0.000000e+000	0.000000e+000	
29	1.002300e-002	0.000000e+000	0.000000e+000	
30	1.002700e-002	0.000000e+000	0.000000e+000	
31	1.003000e-002	0.000000e+000	0.000000e+000	
32	1.003000e-002	0.000000e+000	0.000000e+000	
33	1.003000e-002	0.000000e+000	0.000000e+000	
34	1.003000e-002	0.000000e+000	0.000000e+000	
35	1.003000e-002	0.000000e+000	0.000000e+000	
36	1.003000e-002	0.000000e+000	0.000000e+000	
37	1.003000e-002	0.000000e+000	0.000000e+000	
38	1.003000e-002	0.000000e+000	0.000000e+000	
39	1.003000e-002	0.000000e+000	0.000000e+000	
40	1.003000e-002	0.000000e+000	0.000000e+000	
41	1.003001e-002	0.000000e+000	0.000000e+000	
42	1.003001e-002	0.000000e+000	0.000000e+000	
43	1.003001e-002	0.000000e+000	0.000000e+000	
44	1.003002e-002	0.000000e+000	0.000000e+000	
45	1.003004e-002	0.000000e+000	0.000000e+000	
46	1.003008e-002	0.000000e+000	0.000000e+000	
47	1.003017e-002	0.000000e+000	0.000000e+000	
48	1.003033e-002	0.000000e+000	0.000000e+000	
49	1.003066e-002	0.000000e+000	0.000000e+000	
50	1.003131e-002	0.000000e+000	0.000000e+000	
51	1.003262e-002	0.000000e+000	0.000000e+000	
52	1.003525e-002	0.000000e+000	0.000000e+000	
53	1.004049e-002	0.000000e+000	0.000000e+000	
54	1.005097e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
55	1.007195e-002	0.000000e+000	0.000000e+000	
56	1.011389e-002	0.000000e+000	0.000000e+000	
57	1.019778e-002	0.000000e+000	0.000000e+000	
58	1.036555e-002	0.000000e+000	0.000000e+000	
59	1.070109e-002	0.000000e+000	0.000000e+000	
60	1.137218e-002	0.000000e+000	0.000000e+000	
61	1.271436e-002	0.000000e+000	0.000000e+000	
62	1.539871e-002	0.000000e+000	0.000000e+000	
63	2.001000e-002	0.000000e+000	0.000000e+000	
64	2.001100e-002	0.000000e+000	0.000000e+000	
65	2.001100e-002	0.000000e+000	0.000000e+000	
66	2.001100e-002	0.000000e+000	0.000000e+000	
67	2.001100e-002	0.000000e+000	0.000000e+000	
68	2.001100e-002	0.000000e+000	0.000000e+000	
69	2.001100e-002	0.000000e+000	0.000000e+000	
70	2.001100e-002	0.000000e+000	0.000000e+000	
71	2.001100e-002	0.000000e+000	0.000000e+000	
72	2.001100e-002	0.000000e+000	0.000000e+000	
73	2.001100e-002	0.000000e+000	0.000000e+000	
74	2.001101e-002	0.000000e+000	0.000000e+000	
75	2.001101e-002	0.000000e+000	0.000000e+000	
76	2.001101e-002	0.000000e+000	0.000000e+000	
77	2.001102e-002	0.000000e+000	0.000000e+000	
78	2.001104e-002	0.000000e+000	0.000000e+000	
79	2.001108e-002	0.000000e+000	0.000000e+000	
80	2.001117e-002	0.000000e+000	0.000000e+000	
81	2.001133e-002	0.000000e+000	0.000000e+000	
82	2.001166e-002	0.000000e+000	0.000000e+000	
83	2.001231e-002	0.000000e+000	0.000000e+000	
84	2.001362e-002	0.000000e+000	0.000000e+000	
85	2.001625e-002	0.000000e+000	0.000000e+000	
86	2.002000e-002	0.000000e+000	0.000000e+000	
87	2.002052e-002	0.000000e+000	0.000000e+000	
88	2.002157e-002	0.000000e+000	0.000000e+000	
89	2.002367e-002	0.000000e+000	0.000000e+000	
90	2.002786e-002	0.000000e+000	0.000000e+000	
91	2.003000e-002	0.000000e+000	0.000000e+000	
92	2.003000e-002	0.000000e+000	0.000000e+000	
93	2.003000e-002	0.000000e+000	0.000000e+000	
94	2.003000e-002	0.000000e+000	0.000000e+000	
95	2.003000e-002	0.000000e+000	0.000000e+000	
96	2.003000e-002	0.000000e+000	0.000000e+000	
97	2.003000e-002	0.000000e+000	0.000000e+000	
98	2.003000e-002	0.000000e+000	0.000000e+000	
99	2.003000e-002	0.000000e+000	0.000000e+000	
100	2.003000e-002	0.000000e+000	0.000000e+000	
101	2.003001e-002	0.000000e+000	0.000000e+000	
102	2.003001e-002	0.000000e+000	0.000000e+000	
103	2.003001e-002	0.000000e+000	0.000000e+000	
104	2.003002e-002	0.000000e+000	0.000000e+000	
105	2.003004e-002	0.000000e+000	0.000000e+000	
106	2.003008e-002	0.000000e+000	0.000000e+000	
107	2.003017e-002	0.000000e+000	0.000000e+000	
108	2.003033e-002	0.000000e+000	0.000000e+000	
109	2.003066e-002	0.000000e+000	0.000000e+000	
110	2.003131e-002	0.000000e+000	0.000000e+000	
111	2.003262e-002	0.000000e+000	0.000000e+000	
112	2.003525e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
113	2.004049e-002	0.000000e+000	0.000000e+000	
114	2.005097e-002	0.000000e+000	0.000000e+000	
115	2.007195e-002	0.000000e+000	0.000000e+000	
116	2.011389e-002	0.000000e+000	0.000000e+000	
117	2.019778e-002	0.000000e+000	0.000000e+000	
118	2.036555e-002	0.000000e+000	0.000000e+000	
119	2.070109e-002	0.000000e+000	0.000000e+000	
120	2.137218e-002	0.000000e+000	0.000000e+000	
121	2.271436e-002	0.000000e+000	0.000000e+000	
122	2.539871e-002	0.000000e+000	0.000000e+000	
123	3.002000e-002	0.000000e+000	0.000000e+000	
124	3.002100e-002	0.000000e+000	0.000000e+000	
125	3.002300e-002	0.000000e+000	0.000000e+000	
126	3.002700e-002	0.000000e+000	0.000000e+000	
127	3.003000e-002	0.000000e+000	0.000000e+000	
128	3.003000e-002	0.000000e+000	0.000000e+000	
129	3.003000e-002	0.000000e+000	0.000000e+000	
130	3.003000e-002	0.000000e+000	0.000000e+000	
131	3.003000e-002	0.000000e+000	0.000000e+000	
132	3.003000e-002	0.000000e+000	0.000000e+000	
133	3.003000e-002	0.000000e+000	0.000000e+000	
134	3.003000e-002	0.000000e+000	0.000000e+000	
135	3.003000e-002	0.000000e+000	0.000000e+000	
136	3.003000e-002	0.000000e+000	0.000000e+000	
137	3.003001e-002	0.000000e+000	0.000000e+000	
138	3.003001e-002	0.000000e+000	0.000000e+000	
139	3.003001e-002	0.000000e+000	0.000000e+000	
140	3.003002e-002	0.000000e+000	0.000000e+000	
141	3.003004e-002	0.000000e+000	0.000000e+000	
142	3.003008e-002	0.000000e+000	0.000000e+000	
143	3.003017e-002	0.000000e+000	0.000000e+000	
144	3.003033e-002	0.000000e+000	0.000000e+000	
145	3.003066e-002	0.000000e+000	0.000000e+000	
146	3.003131e-002	0.000000e+000	0.000000e+000	
147	3.003262e-002	0.000000e+000	0.000000e+000	
148	3.003525e-002	0.000000e+000	0.000000e+000	
149	3.004049e-002	0.000000e+000	0.000000e+000	
150	3.005097e-002	0.000000e+000	0.000000e+000	
151	3.007195e-002	0.000000e+000	0.000000e+000	
152	3.011389e-002	0.000000e+000	0.000000e+000	
153	3.019778e-002	0.000000e+000	0.000000e+000	
154	3.036555e-002	0.000000e+000	0.000000e+000	
155	3.070109e-002	0.000000e+000	0.000000e+000	
156	3.137218e-002	0.000000e+000	0.000000e+000	
157	3.271436e-002	0.000000e+000	0.000000e+000	
158	3.539871e-002	0.000000e+000	0.000000e+000	
159	4.001000e-002	0.000000e+000	0.000000e+000	
160	4.001100e-002	0.000000e+000	0.000000e+000	
161	4.001300e-002	0.000000e+000	0.000000e+000	
162	4.001700e-002	0.000000e+000	0.000000e+000	
163	4.002000e-002	0.000000e+000	0.000000e+000	
164	4.002080e-002	0.000000e+000	0.000000e+000	
165	4.002240e-002	0.000000e+000	0.000000e+000	
166	4.002560e-002	0.000000e+000	0.000000e+000	
167	4.003000e-002	0.000000e+000	0.000000e+000	
168	4.003000e-002	0.000000e+000	0.000000e+000	
169	4.003000e-002	0.000000e+000	0.000000e+000	
170	4.003000e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
171	4.003000e-002	0.000000e+000	0.000000e+000	
172	4.003000e-002	0.000000e+000	0.000000e+000	
173	4.003000e-002	0.000000e+000	0.000000e+000	
174	4.003000e-002	0.000000e+000	0.000000e+000	
175	4.003000e-002	0.000000e+000	0.000000e+000	
176	4.003000e-002	0.000000e+000	0.000000e+000	
177	4.003001e-002	0.000000e+000	0.000000e+000	
178	4.003001e-002	0.000000e+000	0.000000e+000	
179	4.003001e-002	0.000000e+000	0.000000e+000	
180	4.003002e-002	0.000000e+000	0.000000e+000	
181	4.003004e-002	0.000000e+000	0.000000e+000	
182	4.003008e-002	0.000000e+000	0.000000e+000	
183	4.003017e-002	0.000000e+000	0.000000e+000	
184	4.003033e-002	0.000000e+000	0.000000e+000	
185	4.003066e-002	0.000000e+000	0.000000e+000	
186	4.003131e-002	0.000000e+000	0.000000e+000	
187	4.003262e-002	0.000000e+000	0.000000e+000	
188	4.003525e-002	0.000000e+000	0.000000e+000	
189	4.004049e-002	0.000000e+000	0.000000e+000	
190	4.005097e-002	0.000000e+000	0.000000e+000	
191	4.007195e-002	0.000000e+000	0.000000e+000	
192	4.011389e-002	0.000000e+000	0.000000e+000	
193	4.019778e-002	0.000000e+000	0.000000e+000	
194	4.036555e-002	0.000000e+000	0.000000e+000	
195	4.070109e-002	0.000000e+000	0.000000e+000	
196	4.137218e-002	0.000000e+000	0.000000e+000	
197	4.271436e-002	0.000000e+000	0.000000e+000	
198	4.539871e-002	0.000000e+000	0.000000e+000	
199	5.002000e-002	0.000000e+000	0.000000e+000	
200	5.002100e-002	0.000000e+000	0.000000e+000	
201	5.002300e-002	0.000000e+000	0.000000e+000	
202	5.002700e-002	0.000000e+000	0.000000e+000	
203	5.003000e-002	0.000000e+000	0.000000e+000	
204	5.003000e-002	0.000000e+000	0.000000e+000	
205	5.003000e-002	0.000000e+000	0.000000e+000	
206	5.003000e-002	0.000000e+000	0.000000e+000	
207	5.003000e-002	0.000000e+000	0.000000e+000	
208	5.003000e-002	0.000000e+000	0.000000e+000	
209	5.003000e-002	0.000000e+000	0.000000e+000	
210	5.003000e-002	0.000000e+000	0.000000e+000	
211	5.003000e-002	0.000000e+000	0.000000e+000	
212	5.003000e-002	0.000000e+000	0.000000e+000	
213	5.003001e-002	0.000000e+000	0.000000e+000	
214	5.003001e-002	0.000000e+000	0.000000e+000	
215	5.003001e-002	0.000000e+000	0.000000e+000	
216	5.003002e-002	0.000000e+000	0.000000e+000	
217	5.003004e-002	0.000000e+000	0.000000e+000	
218	5.003008e-002	0.000000e+000	0.000000e+000	
219	5.003017e-002	0.000000e+000	0.000000e+000	
220	5.003033e-002	0.000000e+000	0.000000e+000	
221	5.003066e-002	0.000000e+000	0.000000e+000	
222	5.003131e-002	0.000000e+000	0.000000e+000	
223	5.003262e-002	0.000000e+000	0.000000e+000	
224	5.003525e-002	0.000000e+000	0.000000e+000	
225	5.004049e-002	0.000000e+000	0.000000e+000	
226	5.005097e-002	0.000000e+000	0.000000e+000	
227	5.007195e-002	0.000000e+000	0.000000e+000	
228	5.011389e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
229	5.019778e-002	0.000000e+000	0.000000e+000	
230	5.036555e-002	0.000000e+000	0.000000e+000	
231	5.070109e-002	0.000000e+000	0.000000e+000	
232	5.137218e-002	0.000000e+000	0.000000e+000	
233	5.271436e-002	0.000000e+000	0.000000e+000	
234	5.539871e-002	0.000000e+000	0.000000e+000	
235	6.001000e-002	0.000000e+000	0.000000e+000	
236	6.001100e-002	0.000000e+000	0.000000e+000	
237	6.001100e-002	0.000000e+000	0.000000e+000	
238	6.001100e-002	0.000000e+000	0.000000e+000	
239	6.001100e-002	0.000000e+000	0.000000e+000	
240	6.001100e-002	0.000000e+000	0.000000e+000	
241	6.001100e-002	0.000000e+000	0.000000e+000	
242	6.001100e-002	0.000000e+000	0.000000e+000	
243	6.001100e-002	0.000000e+000	0.000000e+000	
244	6.001100e-002	0.000000e+000	0.000000e+000	
245	6.001100e-002	0.000000e+000	0.000000e+000	
246	6.001101e-002	0.000000e+000	0.000000e+000	
247	6.001101e-002	0.000000e+000	0.000000e+000	
248	6.001101e-002	0.000000e+000	0.000000e+000	
249	6.001102e-002	0.000000e+000	0.000000e+000	
250	6.001104e-002	0.000000e+000	0.000000e+000	
251	6.001108e-002	0.000000e+000	0.000000e+000	
252	6.001117e-002	0.000000e+000	0.000000e+000	
253	6.001133e-002	0.000000e+000	0.000000e+000	
254	6.001166e-002	0.000000e+000	0.000000e+000	
255	6.001231e-002	0.000000e+000	0.000000e+000	
256	6.001362e-002	0.000000e+000	0.000000e+000	
257	6.001625e-002	0.000000e+000	0.000000e+000	
258	6.002000e-002	0.000000e+000	0.000000e+000	
259	6.002052e-002	0.000000e+000	0.000000e+000	
260	6.002157e-002	0.000000e+000	0.000000e+000	
261	6.002367e-002	0.000000e+000	0.000000e+000	
262	6.002786e-002	0.000000e+000	0.000000e+000	
263	6.003000e-002	0.000000e+000	0.000000e+000	
264	6.003000e-002	0.000000e+000	0.000000e+000	
265	6.003000e-002	0.000000e+000	0.000000e+000	
266	6.003000e-002	0.000000e+000	0.000000e+000	
267	6.003000e-002	0.000000e+000	0.000000e+000	
268	6.003000e-002	0.000000e+000	0.000000e+000	
269	6.003000e-002	0.000000e+000	0.000000e+000	
270	6.003000e-002	0.000000e+000	0.000000e+000	
271	6.003000e-002	0.000000e+000	0.000000e+000	
272	6.003000e-002	0.000000e+000	0.000000e+000	
273	6.003001e-002	0.000000e+000	0.000000e+000	
274	6.003001e-002	0.000000e+000	0.000000e+000	
275	6.003001e-002	0.000000e+000	0.000000e+000	
276	6.003002e-002	0.000000e+000	0.000000e+000	
277	6.003004e-002	0.000000e+000	0.000000e+000	
278	6.003008e-002	0.000000e+000	0.000000e+000	
279	6.003017e-002	0.000000e+000	0.000000e+000	
280	6.003033e-002	0.000000e+000	0.000000e+000	
281	6.003066e-002	0.000000e+000	0.000000e+000	
282	6.003131e-002	0.000000e+000	0.000000e+000	
283	6.003262e-002	0.000000e+000	0.000000e+000	
284	6.003525e-002	0.000000e+000	0.000000e+000	
285	6.004049e-002	0.000000e+000	0.000000e+000	
286	6.005097e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
287	6.007195e-002	0.000000e+000	0.000000e+000	
288	6.011389e-002	0.000000e+000	0.000000e+000	
289	6.019778e-002	0.000000e+000	0.000000e+000	
290	6.036555e-002	0.000000e+000	0.000000e+000	
291	6.070109e-002	0.000000e+000	0.000000e+000	
292	6.137218e-002	0.000000e+000	0.000000e+000	
293	6.271436e-002	0.000000e+000	0.000000e+000	
294	6.539871e-002	0.000000e+000	0.000000e+000	
295	7.002000e-002	0.000000e+000	0.000000e+000	
296	7.002100e-002	0.000000e+000	0.000000e+000	
297	7.002300e-002	0.000000e+000	0.000000e+000	
298	7.002700e-002	0.000000e+000	0.000000e+000	
299	7.003000e-002	0.000000e+000	0.000000e+000	
300	7.003000e-002	0.000000e+000	0.000000e+000	
301	7.003000e-002	0.000000e+000	0.000000e+000	
302	7.003000e-002	0.000000e+000	0.000000e+000	
303	7.003000e-002	0.000000e+000	0.000000e+000	
304	7.003000e-002	0.000000e+000	0.000000e+000	
305	7.003000e-002	0.000000e+000	0.000000e+000	
306	7.003000e-002	0.000000e+000	0.000000e+000	
307	7.003000e-002	0.000000e+000	0.000000e+000	
308	7.003000e-002	0.000000e+000	0.000000e+000	
309	7.003001e-002	0.000000e+000	0.000000e+000	
310	7.003001e-002	0.000000e+000	0.000000e+000	
311	7.003001e-002	0.000000e+000	0.000000e+000	
312	7.003002e-002	0.000000e+000	0.000000e+000	
313	7.003004e-002	0.000000e+000	0.000000e+000	
314	7.003008e-002	0.000000e+000	0.000000e+000	
315	7.003017e-002	0.000000e+000	0.000000e+000	
316	7.003033e-002	0.000000e+000	0.000000e+000	
317	7.003066e-002	0.000000e+000	0.000000e+000	
318	7.003131e-002	0.000000e+000	0.000000e+000	
319	7.003262e-002	0.000000e+000	0.000000e+000	
320	7.003525e-002	0.000000e+000	0.000000e+000	
321	7.004049e-002	0.000000e+000	0.000000e+000	
322	7.005097e-002	0.000000e+000	0.000000e+000	
323	7.007195e-002	0.000000e+000	0.000000e+000	
324	7.011389e-002	0.000000e+000	0.000000e+000	
325	7.019778e-002	0.000000e+000	0.000000e+000	
326	7.036555e-002	0.000000e+000	0.000000e+000	
327	7.070109e-002	0.000000e+000	0.000000e+000	
328	7.137218e-002	0.000000e+000	0.000000e+000	
329	7.271436e-002	0.000000e+000	0.000000e+000	
330	7.539871e-002	0.000000e+000	0.000000e+000	
331	8.001000e-002	0.000000e+000	0.000000e+000	
332	8.001100e-002	0.000000e+000	0.000000e+000	
333	8.001100e-002	0.000000e+000	0.000000e+000	
334	8.001100e-002	0.000000e+000	0.000000e+000	
335	8.001100e-002	0.000000e+000	0.000000e+000	
336	8.001100e-002	0.000000e+000	0.000000e+000	
337	8.001100e-002	0.000000e+000	0.000000e+000	
338	8.001100e-002	0.000000e+000	0.000000e+000	
339	8.001100e-002	0.000000e+000	0.000000e+000	
340	8.001100e-002	0.000000e+000	0.000000e+000	
341	8.001100e-002	0.000000e+000	0.000000e+000	
342	8.001101e-002	0.000000e+000	0.000000e+000	
343	8.001101e-002	0.000000e+000	0.000000e+000	
344	8.001101e-002	0.000000e+000	0.000000e+000	

Index   time            v3#branch       v4#branch       
--------------------------------------------------------------------------------
345	8.001102e-002	0.000000e+000	0.000000e+000	
346	8.001104e-002	0.000000e+000	0.000000e+000	
347	8.001108e-002	0.000000e+000	0.000000e+000	
348	8.001117e-002	0.000000e+000	0.000000e+000	
349	8.001133e-002	0.000000e+000	0.000000e+000	
350	8.001166e-002	0.000000e+000	0.000000e+000	
351	8.001231e-002	0.000000e+000	0.000000e+000	
352	8.001362e-002	0.000000e+000	0.000000e+000	
353	8.001625e-002	0.000000e+000	0.000000e+000	
354	8.002000e-002	0.000000e+000	0.000000e+000	
355	8.002052e-002	0.000000e+000	0.000000e+000	
356	8.002157e-002	0.000000e+000	0.000000e+000	
357	8.002367e-002	0.000000e+000	0.000000e+000	
358	8.002786e-002	0.000000e+000	0.000000e+000	
359	8.003000e-002	0.000000e+000	0.000000e+000	
360	8.003000e-002	0.000000e+000	0.000000e+000	
361	8.003000e-002	0.000000e+000	0.000000e+000	
362	8.003000e-002	0.000000e+000	0.000000e+000	
363	8.003000e-002	0.000000e+000	0.000000e+000	
364	8.003000e-002	0.000000e+000	0.000000e+000	
365	8.003000e-002	0.000000e+000	0.000000e+000	
366	8.003000e-002	0.000000e+000	0.000000e+000	
367	8.003000e-002	0.000000e+000	0.000000e+000	
368	8.003000e-002	0.000000e+000	0.000000e+000	
369	8.003001e-002	0.000000e+000	0.000000e+000	
370	8.003001e-002	0.000000e+000	0.000000e+000	
371	8.003001e-002	0.000000e+000	0.000000e+000	
372	8.003002e-002	0.000000e+000	0.000000e+000	
373	8.003004e-002	0.000000e+000	0.000000e+000	
374	8.003008e-002	0.000000e+000	0.000000e+000	
375	8.003017e-002	0.000000e+000	0.000000e+000	
376	8.003033e-002	0.000000e+000	0.000000e+000	
377	8.003066e-002	0.000000e+000	0.000000e+000	
378	8.003131e-002	0.000000e+000	0.000000e+000	
379	8.003262e-002	0.000000e+000	0.000000e+000	
380	8.003525e-002	0.000000e+000	0.000000e+000	
381	8.004049e-002	0.000000e+000	0.000000e+000	
382	8.005097e-002	0.000000e+000	0.000000e+000	
383	8.007195e-002	0.000000e+000	0.000000e+000	
384	8.011389e-002	0.000000e+000	0.000000e+000	
385	8.019778e-002	0.000000e+000	0.000000e+000	
386	8.036555e-002	0.000000e+000	0.000000e+000	
